sentence,label
Těsně před pučem rezignovali další významní generálové Sepúvelda (velitel jednotek v Santiagu) a Pickering.,0
"Dále formulace z komunistické propagandy jsou ostuda tohoto článku a dvojánásob smazání úprav, kterými jsem je opravil: V komunistickém Vietnamu je tento konflikt známý jako „americká válka“ i přesto, že byl zahájen komunistickým severním Vietnamem porušením mezinárodní smlouvy o hranici na 17. rovnoběžce podobně jako tomu bylo například v Koreji.",0
"Kanál se poprvé objevil 16. března 2006, ale oficiálně byl spuštěn 19. března 2006 v 17:00, ostatní verze ale až později.",0
Děkuji --Halfirien (diskuse) 2.,0
Svoje informace jsem ozdrojoval a snažil se o objektivní formulace.,0
"Obyvatele Sibiře tvoří velké množství národností, hlavně přistěhovalí Rusové, kteří žijí v průmyslových městech na jihu.",0
"Finové pak s pomocí německého letectva, moderních protitankových zbraní a malých německých obrněných jednotek zastavili počátkem června postup Rudé armády na tzv.",0
"První druh müsli je sypká směs zejména ovesných vloček a kousků různého sušeného ovoce, ořechů a semínek.",0
"FINEP HOLDING, SE je česká developerská společnost.",0
Srbské oběti pak byly zavražděny a pohřbeny.,0
B. Foerster pochází z kantorského rodu s dlouhou hudební tradicí.,0
"Otto Munelese, jehož odkazu si velmi vážil a také o něm psal; pod jeho vedením také pracoval v pražském Státním židovském muzeu.",0
V nově zrekonstruované části zámku se nachází městské muzeum se stálou expozicí o historii města.,0
"Naleznete-li zdroj, který bude dokládat encyklopedicky relevantní použití a obecnou shodu o definici slova pseudověda v češtině, rád je vezmu na vědomí.",0
"Nezlobte se, ale sklony k porušování neutrality shledávám spíš na Vaší straně, protože vaše osobní hodnocení kontroverze něčích kroků má postihovat symboly, jaká je mezi nimi souvislost?",0
"Honza dále spolupracoval s Ivanem Hlasem na soundtracku úspěšného Hrebejkova filmu na motivy povídek Jan Šabacha Šakalí léta z roku 1993, kde zpíval postavu Bejbyho ztvárněnou Martinem Dejdarem.",0
50/1923 Sb.,0
"Není to jen POV (třeba ""napodobitelé"", ""nejúspěšnější mezi alternativními"" atd.",0
Fakulta zdravotnických studií (FZS) vznikla jako nástupce Zdravotně-sociální fakulty.,0
{{Infobox - televizní stanice,0
Alternativní výstavní prostory však sehrály nezastupitelnou úlohu a uměnímilovná obec byla často ochotná cestovat za výstavami i do vzdálených končin.,0
"Hrál na levém křídle, Zdeněk Šálek ho charakterizuje: ""Vynikající technik a dribler, schopný projít přes několik hráčů, vnikal neuvěřitelně lehce do pokutového území"".",0
"Pozná se to ""po ovoci..."" Jiří Bartoš-Sturc",0
"Ondřeje, zasvěcený apoštolu Ondřejovi byl zbudován jako náhrada za vyhořelý kostel původní v  letech 1780–1781 a dne 30. listopadu 1781 byl kostel vysvěcen tehdejším arciděkanem z Horní Police, P. Wenzelem Hocke.",0
"Zemřel 14. listopadu 1729 v Olomouci na tuberkulózu, pro sochaře tehdy časté onemocnění.",0
"Navíc nadpřirozený původ OD byl potvrzen i Vatikánem, který se jím i osobou sv.",0
"Severozápadně od Ivančic se nachází město Oslavany, kde se dříve těžilo černé uhlí a byla zde i elektrárna.",0
Proč by ty kontakty ale měly být jako výčitka u Putina?,0
Patří do tzv.,0
Raritou bylo prohlásit „spartánské prostředí“ základny Alfa za prostředí „sparťanské“.,0
"Jinak ""jen pro katolíky či křesťany"" není tak pravda, protože v těchto věcech vykládá morálku, kterou Bůh požaduje po všedch lidech.",0
O rychlý rozvoj osady se postaral silný šlechtický rod Hrabišiců.,0
"I have no problem with Abkhazia/Ossetia being listed as occupied by Russia, since that is exactly what they are.",0
"Přeji si pouze, aby naše velké oběti nebyly zbytečné, aby z nich konečně vzešlo mírové soužití mezi námi - které jsme bohužel nedokázali vytvořit v jednom státě - soužití s německým státem, se kterým budeme opět sousedit.",0
"Nelze ji vkládat sem a už vůbec nejde vkládat tam stanovisko jedné strany, jak to děláš ty.",0
"V mládí ho velmi ovlivnila kniha Socialismus od Ludwiga von Misese, která ho přivedla mezi zastánce Rakouské školy.",0
"Článek byl zjevně založen a sepsán k propagaci daného dotcomu, nemluvě o ""free tour"" obrázků opiercingovaných slečen – zde nemá co pohledávat, není nutno mazat, jen přesunout na hesla piercing, pornografii atd.",0
Jejich posádka se stala válečnými zajatci.,0
"2010, 12:42 (UTC)",0
Jana Křtitele a sv.,0
"Elisabeth Käsemann (11. května 1947, Gelsenkirchen, Německo − 24. května 1977, Monte Grande, Argentina) je jednou z nejznámějších německých obětí argentinské vojenské diktatury.",0
"Radiopalác, stejně jako další Dryákovy stavby se vyznačují nadčasovostí, vytříbeným vkusem a funkčností.",0
"Dosahuje totiž kvalit jak po stránce obsahové srozumitelnsoti a výstižnosti, tak také po stránce černého humoru.",0
na už zmíněném urychlovači LHC).,0
(Ověřit by byla).,0
Tato opera nebyla nikdy provedena veřejně.,0
"Je považováno za centrum města a zároveň místo, kde se stýká barcelonské staré město a čtvrť Eixample, postavená v 19. století.",0
O rok později byl otevřen nový stadion v Gottwaldových sadech.,0
"Cenzura v článku zatím chybí, to je pravda.",0
K další výrazné hře mezi léty 1966 a 1975 patřila férie bratří Čapků Ze života hmyzu.,0
dalekonosných kanónů vyráběných ve Škodě Plzeň.,0
Počátkem 70. let se několik let živil kreslením seriálů pro časopis Mladý svět.,0
).,0
Především však středoevropské a východoevropské země dokázaly poskytnutý čas lépe využít a lépe odhadnout smrtelné riziko epidemie.,0
"Inspirován prezidentem Masarykem napsal knihu Obrana státu, ve které již tehdy tvrdil, že největším nepřítelem ČSR je nacistické Německo.",0
"IMHO je to správně: ""Pojem ""Zvánovcova válka"" je výsměšný a stranický název pro červencový konflikt wikipedistů"".",0
(zkratka Piráti) je česká politická strana inspirovaná švédskou Pirátskou stranou.,0
"Tel Aviv-Jaffa (hebrejsky , arabsky , Tal Abīb), obvykle jen Tel Aviv (doslova Jarní pahorek), je druhé největší izraelské město s 426 100 obyvateli (údaj z konce roku 2014).",0
--Lunruj (diskuse) 22.,0
"Schindler levně získal továrnu v Krakově, kterou pojmenoval Deutsche Emaillewaren-Fabrik.",0
"Věnoval se zejména otázkám egyptské filologie, chronologie a dějinám.",0
"Projekt jej umístil nad Čechův most, v jeho ose, na dobře viditelné místo.",0
"Prototyp (upravený D.H.4) poháněný motorem Adriatic, nesoucí sériové číslo A7559, poprvé vzlétl v Hendonu koncem července 1917, pilotován Geoffrey de Havillandem.",0
"Jeho otcem byl král Ludvík XIII., matkou Anna Rakouská ze španělské linie Habsburků.",0
"Svůj pseudonym „Tigrid“ odvodil od řeky Tigridu, jako vzpomínku na hodiny zeměpisu a dějepisu na základní škole v Semilech.",0
"Když bylo Villemu devět let, přestěhovala se nyní čtyř členná rodina (Ville má o osm let mladšího bratra Jesseho) do Oulunkylä.",0
Díogenés ze Sinópé (412 př.,0
Střela tehdy byla určena pro palubní stíhací letouny.,0
"Již odnedávna je používáno k výrobě voňavek, a to i proto, že má pověst afrodiziaka.",0
"Je známý také svými černohumornými kresbami ""Martyho frky"".",0
Náměstí Přemysla Otakara II.,0
"V tomto breviáři Kunhuty, dcery Přemysla Otakara II., abatyše svatojiřského kláštera byla nalezena česky zapsaná Kunhutina modlitba – okolo 1300, nazývaná podle prvního verše též Vítaj králu všemohúcí.",0
"Vojtěcha, neboť se pohyboval téměř výhradně v jeho společnosti a tím pádem byl svým bratrem poněkud zastíněn.",0
"Čeněk se patrně pokoušel zboží, které zdědil se svými sourozenci po otci, jednak spravedlivě rozdělit a jednak vytvořit ucelené panství.",0
"Přestože je Android postaven na jazyce Java, nevyužívá žádného ze standardů jako je Java SE nebo pro mobilní zařízení určený Java ME.",0
"V dubnu 2006 byl v médiích zveřejněn článek z bulletinu ČSS Socialistický směr r. 1978 se záznamem stranické besedy o únoru 1948, jíž se Paroubek účastnil a ideologickými frázemi chválil „likvidaci pozic exponentů buržoazie v politickém životě republiky“ ap.",0
"Jiří Nigrin (Černý) z Černého Mostu, zvaný Černoch, od roku 1590 s přídomkem z Nigropontu, latinsky Georgius Nigrinus (?",0
Proto je také ve většině zemí gesto zakázané.,0
"Pocházel ze zvonařské rodiny, jeho děd byl Bartoloměj Pražský a jeho otec Ondřej Pražský.",0
"2011, 07:51 (UTC)",0
"2013, 09:40 (UTC)",0
Dne 24. listopadu 1960 byl zaveden nový znak odpovídající tehdejším poměrům.,0
Żegota bylo krycí jméno Rady pro pomoc Židům (pol.,0
"Do článku byly zapleteny události, které s článkem vůbec nesouvisely.",0
Sblížení s Ruskem bránily jejich vzájemně protichůdné zájmy na Balkáně.,0
i papeže).,0
Volby nebyly Západem opět uznány za svobodné.,0
"Hlavní hrdina (komunista Ibbieta), si uvědomí absurditu svého života a udělá si ze svých věznitelů žert.",0
V roce 2011 nazpíval projektu hymnu známý český zpěvák Vilém Čok,0
"Animatrix je projekt v rámci série Matrix, který rozšiřuje tento fiktivní svět devíti animovanými příběhy.",0
"Své myšlenky sděluje prostřednictvím veřejných přednášek, videí, podcastů, článků a účastí v televizních, rozhlasových a internetových rozhovorech či panelových diskusích.",0
V polovině srpna bylo území Novoruska rozděleno mezerou na Luganskou a Doněckou část.,0
Donbass byl založený roku 2005 s názvem HC Doněck-Kolbiko od další sezóny se však klub přejmenoval na HC Donbass Doněck.,0
Vyráběl řadu různých komerčních a vojenských letadel.,0
Existovala od roku 1901 až do roku 1938.,0
"Zabýval se lesnickou entomologií a biologií lesních škůdců,",0
"2008, 03:24 (UTC)",0
Jeho díla jsou v barokním stylu a vychází z kontextu podunajské stavitelské tradice.,0
"V roce 1895 se carskému páru narodila dcera Olga Nikolajevna, další dítě přišlo na svět roku 1897, opět to byla dívka, kterou pojmenovali Taťána.",0
"Na konci druhé světové války v roce 1945 byla Německá říše obsazena britskými, francouzskými, americkými a sovětskými vojsky.",0
Necenzurujte to a nenálepkujte to.,0
"Někteří z nich tvrdí, že se své homosexuality zbavili.",0
"2009, 08:51 (UTC)",0
"Kvůli rozptýlení obav z možné kandidatury členů rodiny Habsburků ve volbách na spolkového prezidenta, byla vydána prejudice ohledně habsburských požadavků na navrácení vyvlastněného rodinného fondu.",0
--Stanimuko (diskuse) 18.,0
"Kdyby dnes Kuba využila možnost, kterou nabízí Charta OSN a předložila tento spor Valnému shromáždění, skončí v nejlepším případě v Radě bezpečnosti, kde mají USA právo veta.",0
"A v takovém případě je evidentní, že směrodatné jsou církevní zákony a její názor, nikoliv názor Váš, to taky není POV ale fakt...Cinik 18:06, 18.",0
Navíc je od roku 2013 členem prestižní Hokejové síně slávy.,0
Současný název získala po roce 1948; do té doby se jmenovala jinak.,0
"Svou závodní kariéru začal v roce 1995 ve Sportovním klubu OB Zlín (SKOB Zlín), jehož členem je doposud.",0
Pravá identita Ostravaka Ostravskeho není známa.,0
Po roce 1989 se fotbalový klub oddělil o TJ a vznikla akciová společnost FK Ostroj Opava.,0
Po roce 1968 byla donucena z politických důvodů v důsledku normalizace opustit Československou televizi a živila se namlouváním magnetofonových kazet pro slepce a hlasitou četbou knih.,0
"Teď zrovna nejsem v obraze, nečetl jsem nejčerstvější informace.",0
"Ve VyVolených a Big Brotherovi, na které se dívá hlavně mládež, se zase na druhou stranu předvádí velmi nevhodné chování, povrchnost, sprostota a jiné záporné lidské vlastnosti, které pak můžou pokřivit názory mladé generace.",0
Autor četných výstav a katalogů.,0
"2010, 13:08 (UTC)",0
{{Citace elektronické monografie,0
Tímto problémem se teoreticky zabývá řada osob a jsou k tomu k dispozici více i méně rozsáhlé rozbory.,0
"V 80. letech se podílel i na jiných projektech, včetně psaní hudby pro film “Local Hero” vydané v roce 1983.",0
--Kacir 6.,0
"Politický vězeň je často odsouzen na základě nedostatečných důkazů, či vynucených přiznání.",0
"To je úplně to samé, jako za socíku, když tvrdili, že kritika je povolena, jen není možné rozporovat základní premisu - socialismus.",0
Prof. MUDr.,0
"Americká asociace psychologů a Royal College of Psychiatrists před takovými snahami prosazovanými organizacemi jako je NARTH vyjádřily znepokojení s odůvodněním, že nejsou vědecky podložena a vytváří prostředí pro předsudky a diskriminaci.",0
Některé zdroje ho řadí mezi nejlepší útočníky 90. let 20. století.,0
V lize nastoupil za Slavii k 232 utkáním a vstřelil 41 branek.,0
Už nebudete mít ve své zemi národnostní rozpory.,0
"Konají se i antikomunistické demonstrace, např.",0
Vlasta Janečková (1934 – 27. února 2012 Praha) byla česká filmová a televizní scenáristka a režisérka známá zejména svojí tvorbou televizních pohádek a příběhů pro děti.,0
Narodil se 25. května 1798 v Reveli (dnešní Tallinn) v rodině známého ruského hudebního činitele Fjodorа Petroviče Ľvova.,0
"Dobrovolně vstoupil do osmanské turecké armády za I. světové války, ale roku 1917 se vrátil do Jeruzaléma, kde změnil strany, aby pomáhal vítězícím Britům.",0
"Článek by si zasloužil ještě pár šablon, např.",0
Poměrně často se o Vasubandhovi hovoří jako o dvou osobách.,0
